latitude,longitude,city,numberofcalls,bouroughs,state,zipcode,location
40.7501469,-73.88043909,JACKSON HEIGHTS,10,QUEENS, NY,11372,Club/Bar/Restaurant
40.80801204,-73.91894349,BRONX,11,BRONX, NY,10454,Club/Bar/Restaurant
40.6513983,-73.95895964,,12,Unspecified, NY,11226,Club/Bar/Restaurant
40.74164779,-73.9919165,NEW YORK,14,Unspecified, NY,10010,Club/Bar/Restaurant
40.71287692,-73.90517886,RIDGEWOOD,133,Unspecified, NY,11385,Club/Bar/Restaurant
40.691883,-73.73053304,CAMBRIA HEIGHTS,17,Unspecified, NY,11411,Club/Bar/Restaurant
40.75926849,-73.97114798,NEW YORK,80,Unspecified, NY,10022,Club/Bar/Restaurant
40.64495578,-73.92112349,,17,BROOKLYN, NY,11203,Club/Bar/Restaurant
40.76495968,-73.91724144,ASTORIA,16,QUEENS, NY,11103,Club/Bar/Restaurant
40.77383563,-73.95625939,NEW YORK,19,MANHATTAN, NY,10075,Club/Bar/Restaurant
40.70552033,-73.92271454,,12,BROOKLYN, NY,11237,Club/Bar/Restaurant
40.72970291,-74.00072522,NEW YORK,11,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.60509494,-73.97230221,,14,BROOKLYN, NY,11223,Club/Bar/Restaurant
40.72749281,-73.98848346,NEW YORK,10,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.76351646,-73.91419287,ASTORIA,11,QUEENS, NY,11103,Club/Bar/Restaurant
40.88712803,-73.90437698,BRONX,12,BRONX, NY,10463,Club/Bar/Restaurant
40.72442904,-73.98339702,NEW YORK,11,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.72018921,-73.90548232,MASPETH,20,QUEENS, NY,11378,Club/Bar/Restaurant
40.7235816,-73.98916238,NEW YORK,102,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.73508538,-74.00023093,NEW YORK,15,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.74438357,-73.98464071,NEW YORK,44,MANHATTAN, NY,10016,Club/Bar/Restaurant
40.69687172,-73.98409629,,16,BROOKLYN, NY,11201,Club/Bar/Restaurant
40.76226755,-73.92599139,ASTORIA,17,QUEENS, NY,11106,Club/Bar/Restaurant
40.81091723,-73.85566401,BRONX,20,BRONX, NY,10473,Club/Bar/Restaurant
40.76961376,-73.92801217,ASTORIA,14,QUEENS, NY,11102,Club/Bar/Restaurant
40.62131558,-74.03192991,,15,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.76494485,-73.98789577,NEW YORK,10,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.67667785,-73.98029403,,11,BROOKLYN, NY,11217,Club/Bar/Restaurant
40.61361029,-74.0657686,STATEN ISLAND,98,STATEN ISLAND, NY,10305,Club/Bar/Restaurant
40.70404807,-73.93425038,,30,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.80844735,-73.94499508,NEW YORK,12,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.64523163,-74.10467425,STATEN ISLAND,11,STATEN ISLAND, NY,10310,Club/Bar/Restaurant
40.73298283,-74.00373453,NEW YORK,11,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.68160169,-73.95854445,,16,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.73332113,-73.95814784,,24,BROOKLYN, NY,11222,Club/Bar/Restaurant
40.76122585,-73.92378698,ASTORIA,10,QUEENS, NY,11106,Club/Bar/Restaurant
40.71785873,-73.73729297,QUEENS VILLAGE,34,QUEENS, NY,11428,Club/Bar/Restaurant
40.74660776,-73.99570532,NEW YORK,14,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.73618847,-74.008321,NEW YORK,12,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.69250767,-73.92736339,,19,BROOKLYN, NY,11221,Club/Bar/Restaurant
40.71876493,-73.99469342,NEW YORK,10,MANHATTAN, NY,10013,Club/Bar/Restaurant
40.72606677,-73.93966571,,15,BROOKLYN, NY,11222,Club/Bar/Restaurant
40.76989898,-73.95445686,NEW YORK,13,MANHATTAN, NY,10021,Club/Bar/Restaurant
40.74992339,-73.99510238,NEW YORK,16,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.84151869,-73.9177353,BRONX,70,BRONX, NY,10452,Club/Bar/Restaurant
40.7410231,-73.92169179,SUNNYSIDE,11,QUEENS, NY,11104,Club/Bar/Restaurant
40.70476256,-73.91100803,RIDGEWOOD,43,QUEENS, NY,11385,Club/Bar/Restaurant
40.8138571,-73.94477023,NEW YORK,12,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.71158055,-73.9357471,,12,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.72530896,-73.95752151,,12,BROOKLYN, NY,11222,Club/Bar/Restaurant
40.80947766,-73.95357725,NEW YORK,48,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.86958974,-73.91529255,NEW YORK,14,MANHATTAN, NY,10034,Club/Bar/Restaurant
40.72815072,-73.98201785,NEW YORK,25,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.74664069,-73.86220199,CORONA,13,QUEENS, NY,11368,Club/Bar/Restaurant
40.67062342,-73.93155805,,19,BROOKLYN, NY,11213,Club/Bar/Restaurant
40.79593876,-73.94318875,NEW YORK,161,MANHATTAN, NY,10029,Club/Bar/Restaurant
40.78423707,-73.94706974,NEW YORK,12,MANHATTAN, NY,10128,Club/Bar/Restaurant
40.57134572,-74.09365556,STATEN ISLAND,57,STATEN ISLAND, NY,10306,Club/Bar/Restaurant
40.71996962,-73.95544697,,111,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.62856535,-74.02897565,,18,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.76854724,-73.92141755,ASTORIA,43,QUEENS, NY,11102,Club/Bar/Restaurant
40.71926915,-73.96152968,,11,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.74235897,-73.99911225,NEW YORK,21,MANHATTAN, NY,10011,Club/Bar/Restaurant
40.81889454,-73.91849307,BRONX,19,BRONX, NY,10451,Club/Bar/Restaurant
40.80496388,-73.91310275,BRONX,16,BRONX, NY,10454,Club/Bar/Restaurant
40.68454578,-73.99192703,,20,BROOKLYN, NY,11201,Club/Bar/Restaurant
40.75541196,-73.92722622,ASTORIA,115,QUEENS, NY,11106,Club/Bar/Restaurant
40.60791158,-73.99483188,,18,BROOKLYN, NY,11214,Club/Bar/Restaurant
40.7644426,-73.9882352,NEW YORK,39,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.75640502,-73.92219348,LONG ISLAND CITY,44,QUEENS, NY,11101,Club/Bar/Restaurant
40.76057774,-73.985904,NEW YORK,44,MANHATTAN, NY,10036,Club/Bar/Restaurant
40.80677215,-73.94308559,NEW YORK,205,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.61044096,-73.98183346,,15,BROOKLYN, NY,11204,Club/Bar/Restaurant
40.74754365,-73.99406315,NEW YORK,39,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.77671989,-73.95507683,NEW YORK,22,MANHATTAN, NY,10028,Club/Bar/Restaurant
40.81442578,-73.95922399,NEW YORK,44,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.73445131,-74.00233819,NEW YORK,88,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.74032621,-73.92210039,WOODSIDE,23,QUEENS, NY,11377,Club/Bar/Restaurant
40.62844731,-74.02903324,,33,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.74349517,-74.0054493,NEW YORK,67,MANHATTAN, NY,10011,Club/Bar/Restaurant
40.86727173,-73.92092849,NEW YORK,10,MANHATTAN, NY,10034,Club/Bar/Restaurant
40.71706836,-73.96308212,,22,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.75258112,-73.93973914,LONG ISLAND CITY,18,QUEENS, NY,11101,Club/Bar/Restaurant
40.6393631,-74.01627554,,25,BROOKLYN, NY,11220,Club/Bar/Restaurant
40.75772287,-73.86356875,CORONA,25,QUEENS, NY,11368,Club/Bar/Restaurant
40.85430528,-73.88731522,BRONX,68,BRONX, NY,10458,Club/Bar/Restaurant
40.77834689,-73.84614097,COLLEGE POINT,34,QUEENS, NY,11356,Club/Bar/Restaurant
40.76753131,-73.92087723,ASTORIA,27,QUEENS, NY,11102,Club/Bar/Restaurant
40.70015704,-73.9469129,,23,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.64759218,-74.01468835,,28,BROOKLYN, NY,11220,Club/Bar/Restaurant
40.73377999,-73.98064518,NEW YORK,10,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.70317785,-73.85804683,RIDGEWOOD,12,QUEENS, NY,11385,Club/Bar/Restaurant
40.77216233,-73.92596956,ASTORIA,18,QUEENS, NY,11102,Club/Bar/Restaurant
40.60031925,-73.99118459,,22,BROOKLYN, NY,11214,Club/Bar/Restaurant
40.66069546,-73.96063714,,19,BROOKLYN, NY,11225,Club/Bar/Restaurant
40.74104135,-74.00561149,NEW YORK,17,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.71100589,-73.96536874,,31,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.71171614,-73.9430405,,15,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.82652235,-73.92281609,BRONX,96,BRONX, NY,10451,Club/Bar/Restaurant
40.6412581,-73.96430594,,23,BROOKLYN, NY,11226,Club/Bar/Restaurant
40.71307855,-73.96660131,,11,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.76837969,-73.92124085,ASTORIA,10,QUEENS, NY,11102,Club/Bar/Restaurant
40.71423222,-73.96065963,,26,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.69059892,-73.95818908,,24,BROOKLYN, NY,11205,Club/Bar/Restaurant
40.67994175,-73.86123657,OZONE PARK,12,QUEENS, NY,11416,Club/Bar/Restaurant
40.7121645,-73.96643223,,47,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.6956435,-73.83929609,RICHMOND HILL,26,QUEENS, NY,11418,Club/Bar/Restaurant
40.63366213,-74.13630732,STATEN ISLAND,23,STATEN ISLAND, NY,10302,Club/Bar/Restaurant
40.69114686,-73.90890228,,16,BROOKLYN, NY,11207,Club/Bar/Restaurant
40.72296449,-74.00326136,NEW YORK,19,MANHATTAN, NY,10013,Club/Bar/Restaurant
40.7695999,-73.95470255,NEW YORK,10,MANHATTAN, NY,10021,Club/Bar/Restaurant
40.73678061,-73.98462803,NEW YORK,20,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.73066824,-73.9543213,,45,BROOKLYN, NY,11222,Club/Bar/Restaurant
40.71070488,-73.96853587,,20,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.7560045,-73.96927607,NEW YORK,17,MANHATTAN, NY,10022,Club/Bar/Restaurant
40.76757152,-73.91198909,ASTORIA,17,QUEENS, NY,11103,Club/Bar/Restaurant
40.77205769,-73.92543895,ASTORIA,21,QUEENS, NY,11102,Club/Bar/Restaurant
40.71911165,-73.95851391,,33,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.73350709,-74.00350363,NEW YORK,26,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.72829892,-73.98188431,NEW YORK,26,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.75743164,-73.96877729,NEW YORK,10,MANHATTAN, NY,10022,Club/Bar/Restaurant
40.73937514,-74.00805075,NEW YORK,13,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.72216253,-73.98892812,NEW YORK,11,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.6051496,-73.94215546,,30,BROOKLYN, NY,11229,Club/Bar/Restaurant
40.87836063,-73.90334453,BRONX,10,BRONX, NY,10463,Club/Bar/Restaurant
40.82130491,-73.95420128,NEW YORK,53,MANHATTAN, NY,10031,Club/Bar/Restaurant
40.75513536,-73.97304111,NEW YORK,24,MANHATTAN, NY,10017,Club/Bar/Restaurant
40.75050236,-73.86203881,CORONA,31,QUEENS, NY,11368,Club/Bar/Restaurant
40.72363905,-73.98732243,NEW YORK,10,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.71979651,-73.98851004,NEW YORK,31,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.63028603,-74.10788602,STATEN ISLAND,39,STATEN ISLAND, NY,10310,Club/Bar/Restaurant
40.62469245,-73.92749483,,30,BROOKLYN, NY,11234,Club/Bar/Restaurant
40.72708959,-73.99154665,NEW YORK,13,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.8247046,-73.95172028,NEW YORK,29,MANHATTAN, NY,10031,Club/Bar/Restaurant
40.71638437,-73.96142312,,22,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.71837662,-73.96009803,,61,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.73371023,-74.00215775,NEW YORK,19,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.71299888,-73.96633081,,85,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.76539402,-73.91819033,ASTORIA,22,QUEENS, NY,11103,Club/Bar/Restaurant
40.72251412,-73.99207034,NEW YORK,55,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.63975499,-73.95203425,,68,BROOKLYN, NY,11226,Club/Bar/Restaurant
40.7540214,-73.99956687,NEW YORK,38,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.72013698,-73.95527009,,22,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.75576654,-73.92802713,ASTORIA,17,QUEENS, NY,11106,Club/Bar/Restaurant
40.69928615,-73.91382474,,18,BROOKLYN, NY,11237,Club/Bar/Restaurant
40.7226406,-74.00353552,NEW YORK,32,MANHATTAN, NY,10013,Club/Bar/Restaurant
40.76228615,-73.97636287,NEW YORK,29,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.76385793,-73.98791402,NEW YORK,38,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.61858308,-74.00921765,,11,BROOKLYN, NY,11228,Club/Bar/Restaurant
40.60079169,-74.00061579,,12,BROOKLYN, NY,11214,Club/Bar/Restaurant
40.71806827,-73.95749005,,28,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.71954905,-73.9848196,NEW YORK,15,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.74362677,-73.97363762,NEW YORK,19,MANHATTAN, NY,10016,Club/Bar/Restaurant
40.82641066,-73.94316996,NEW YORK,24,MANHATTAN, NY,10031,Club/Bar/Restaurant
40.76125915,-73.9942713,NEW YORK,20,MANHATTAN, NY,10036,Club/Bar/Restaurant
40.89025222,-73.89880989,BRONX,19,BRONX, NY,10471,Club/Bar/Restaurant
40.74644833,-73.9914684,NEW YORK,22,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.70415201,-73.93361911,,17,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.62140725,-74.02771897,,12,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.71838773,-73.98277083,NEW YORK,128,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.74466982,-73.91628864,SUNNYSIDE,15,QUEENS, NY,11104,Club/Bar/Restaurant
40.84897766,-73.93293602,NEW YORK,17,MANHATTAN, NY,10033,Club/Bar/Restaurant
40.62671373,-74.12791012,STATEN ISLAND,35,STATEN ISLAND, NY,10310,Club/Bar/Restaurant
40.86232547,-73.92047162,NEW YORK,10,MANHATTAN, NY,10034,Club/Bar/Restaurant
40.66205702,-73.95367624,,22,BROOKLYN, NY,11225,Club/Bar/Restaurant
40.83142462,-73.82689877,BRONX,23,BRONX, NY,10465,Club/Bar/Restaurant
40.80015915,-73.94684037,NEW YORK,37,MANHATTAN, NY,10026,Club/Bar/Restaurant
40.719602,-73.99309883,NEW YORK,23,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.72101229,-73.98707762,NEW YORK,11,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.71775427,-73.95461514,,18,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.77157674,-73.95632586,NEW YORK,16,MANHATTAN, NY,10075,Club/Bar/Restaurant
40.68660256,-73.96667587,,10,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.83828492,-73.82590515,BRONX,32,BRONX, NY,10461,Club/Bar/Restaurant
40.6772447,-73.82570906,SOUTH OZONE PARK,17,QUEENS, NY,11420,Club/Bar/Restaurant
40.66655342,-73.98783793,,38,BROOKLYN, NY,11215,Club/Bar/Restaurant
40.72642524,-73.99001338,NEW YORK,23,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.64227539,-73.92720187,,32,BROOKLYN, NY,11203,Club/Bar/Restaurant
40.76223734,-73.92596615,ASTORIA,40,QUEENS, NY,11106,Club/Bar/Restaurant
40.68250595,-73.87617968,,34,BROOKLYN, NY,11208,Club/Bar/Restaurant
40.59011153,-73.9742167,,10,BROOKLYN, NY,11223,Club/Bar/Restaurant
40.71662604,-73.96179814,,38,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.67946257,-74.00619398,,23,BROOKLYN, NY,11231,Club/Bar/Restaurant
40.71924028,-73.84531422,FOREST HILLS,73,QUEENS, NY,11375,Club/Bar/Restaurant
40.7272624,-73.99015397,NEW YORK,17,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.62188106,-74.03171765,,59,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.72144109,-73.99505036,NEW YORK,10,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.82727489,-73.88682622,BRONX,10,BRONX, NY,10459,Club/Bar/Restaurant
40.82097116,-73.95709553,NEW YORK,44,MANHATTAN, NY,10031,Club/Bar/Restaurant
40.60681348,-73.96351763,,17,BROOKLYN, NY,11223,Club/Bar/Restaurant
40.85127593,-73.93962081,NEW YORK,19,MANHATTAN, NY,10033,Club/Bar/Restaurant
40.75911431,-73.83416524,FLUSHING,16,QUEENS, NY,11354,Club/Bar/Restaurant
40.89109953,-73.85011892,BRONX,18,BRONX, NY,10466,Club/Bar/Restaurant
40.62639539,-74.02391323,,12,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.72513072,-73.97762435,NEW YORK,11,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.74195923,-73.92609695,SUNNYSIDE,14,QUEENS, NY,11104,Club/Bar/Restaurant
40.75737944,-73.96860406,NEW YORK,18,MANHATTAN, NY,10022,Club/Bar/Restaurant
40.80190724,-73.96841329,NEW YORK,12,MANHATTAN, NY,10025,Club/Bar/Restaurant
40.84525505,-73.86591926,BRONX,11,BRONX, NY,10462,Club/Bar/Restaurant
40.84399491,-73.93581438,NEW YORK,10,MANHATTAN, NY,10033,Club/Bar/Restaurant
40.60697294,-74.00293156,,21,BROOKLYN, NY,11214,Club/Bar/Restaurant
40.63669022,-74.0118864,,10,BROOKLYN, NY,11220,Club/Bar/Restaurant
40.76052873,-73.98969422,NEW YORK,16,MANHATTAN, NY,10036,Club/Bar/Restaurant
40.72263217,-73.99247078,NEW YORK,13,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.76172459,-73.96042222,NEW YORK,18,MANHATTAN, NY,10065,Club/Bar/Restaurant
40.61043274,-73.98193791,,10,BROOKLYN, NY,11204,Club/Bar/Restaurant
40.70521063,-73.82897939,KEW GARDENS,12,QUEENS, NY,11415,Club/Bar/Restaurant
40.85597788,-73.89129602,BRONX,21,BRONX, NY,10458,Club/Bar/Restaurant
40.61907282,-74.03286537,,33,BROOKLYN, NY,11209,Club/Bar/Restaurant
40.57128543,-74.09354029,STATEN ISLAND,56,STATEN ISLAND, NY,10306,Club/Bar/Restaurant
40.6583333,-73.9243947,,25,BROOKLYN, NY,11212,Club/Bar/Restaurant
40.76129741,-73.99152065,NEW YORK,11,MANHATTAN, NY,10036,Club/Bar/Restaurant
40.69388255,-73.82870553,RICHMOND HILL,19,QUEENS, NY,11418,Club/Bar/Restaurant
40.71597376,-73.83333467,FOREST HILLS,14,QUEENS, NY,11375,Club/Bar/Restaurant
40.77149859,-73.98242855,NEW YORK,23,MANHATTAN, NY,10023,Club/Bar/Restaurant
40.70246645,-73.99316552,,12,BROOKLYN, NY,11201,Club/Bar/Restaurant
40.68499993,-73.97984807,,11,BROOKLYN, NY,11217,Club/Bar/Restaurant
40.72577238,-74.00293318,NEW YORK,15,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.76433288,-73.98899331,NEW YORK,14,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.81431803,-73.94440859,NEW YORK,11,MANHATTAN, NY,10030,Club/Bar/Restaurant
40.71811491,-73.95743951,,10,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.68163996,-73.95813701,,10,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.72358699,-73.98820273,NEW YORK,11,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.70796196,-73.94438547,,28,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.6826733,-73.96189331,,11,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.74099457,-73.99223775,NEW YORK,12,MANHATTAN, NY,10010,Club/Bar/Restaurant
40.71070456,-73.96739965,,20,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.68152723,-73.95760348,,41,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.73322653,-73.95477058,,17,BROOKLYN, NY,11222,Club/Bar/Restaurant
40.70214253,-73.924226,,34,BROOKLYN, NY,11237,Club/Bar/Restaurant
40.7087307,-73.7991771,JAMAICA,12,QUEENS, NY,11432,Club/Bar/Restaurant
40.73814565,-74.00537669,NEW YORK,22,MANHATTAN, NY,10014,Club/Bar/Restaurant
40.71795041,-73.95792662,,64,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.70716915,-73.80248207,JAMAICA,10,QUEENS, NY,11432,Club/Bar/Restaurant
40.68232924,-73.97970827,,24,BROOKLYN, NY,11217,Club/Bar/Restaurant
40.69360833,-73.93186261,,16,BROOKLYN, NY,11221,Club/Bar/Restaurant
40.74391839,-73.92518535,SUNNYSIDE,13,QUEENS, NY,11104,Club/Bar/Restaurant
40.68478013,-73.86069286,WOODHAVEN,24,QUEENS, NY,11421,Club/Bar/Restaurant
40.79039136,-73.942594,NEW YORK,15,MANHATTAN, NY,10029,Club/Bar/Restaurant
40.75387106,-73.91746095,LONG ISLAND CITY,15,QUEENS, NY,11101,Club/Bar/Restaurant
40.71093446,-73.96513432,,34,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.81762029,-73.9175011,BRONX,13,BRONX, NY,10455,Club/Bar/Restaurant
40.7243369,-74.00150444,NEW YORK,13,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.67747682,-73.9689373,,10,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.7420199,-73.92655158,SUNNYSIDE,11,QUEENS, NY,11104,Club/Bar/Restaurant
40.72468236,-73.99053316,NEW YORK,19,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.687197,-73.97263228,,15,BROOKLYN, NY,11238,Club/Bar/Restaurant
40.72495163,-73.99490939,NEW YORK,13,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.72817921,-73.9909079,NEW YORK,20,MANHATTAN, NY,10003,Club/Bar/Restaurant
40.63617701,-74.02748371,,10,BROOKLYN, NY,11220,Club/Bar/Restaurant
40.73438651,-73.98020479,NEW YORK,11,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.71770885,-73.95787266,,10,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.70951736,-73.89877406,RIDGEWOOD,12,QUEENS, NY,11385,Club/Bar/Restaurant
40.59851183,-73.95939546,,17,BROOKLYN, NY,11229,Club/Bar/Restaurant
40.57671594,-73.98402411,,14,BROOKLYN, NY,11224,Club/Bar/Restaurant
40.71687671,-73.95659257,,17,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.71521836,-74.01030238,NEW YORK,13,MANHATTAN, NY,10007,Club/Bar/Restaurant
40.63705145,-73.93536848,,14,BROOKLYN, NY,11203,Club/Bar/Restaurant
40.74929666,-73.98456379,NEW YORK,13,MANHATTAN, NY,10001,Club/Bar/Restaurant
40.70400749,-73.93057522,,14,BROOKLYN, NY,11237,Club/Bar/Restaurant
40.83800167,-73.83486847,BRONX,14,BRONX, NY,10461,Club/Bar/Restaurant
40.51366901,-74.25089243,STATEN ISLAND,38,STATEN ISLAND, NY,10307,Club/Bar/Restaurant
40.7417798,-73.9973476,NEW YORK,34,MANHATTAN, NY,10011,Club/Bar/Restaurant
40.85442315,-73.86423434,BRONX,11,BRONX, NY,10462,Club/Bar/Restaurant
40.72104319,-73.95643113,,,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.75005015,-73.97674978,NEW YORK,10,MANHATTAN, NY,10016,Club/Bar/Restaurant
40.69324937,-73.97326808,,10,BROOKLYN, NY,11205,Club/Bar/Restaurant
40.7248281,-73.9945847,NEW YORK,16,MANHATTAN, NY,10012,Club/Bar/Restaurant
40.75755914,-73.99255707,NEW YORK,21,MANHATTAN, NY,10036,Club/Bar/Restaurant
40.71863699,-73.95900843,,15,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.58656823,-73.92910597,,17,BROOKLYN, NY,11235,Club/Bar/Restaurant
40.7390982,-74.00095627,NEW YORK,16,MANHATTAN, NY,10011,Club/Bar/Restaurant
40.81982436,-73.95841861,NEW YORK,23,MANHATTAN, NY,10027,Club/Bar/Restaurant
40.75548844,-73.88610719,JACKSON HEIGHTS,35,QUEENS, NY,11372,Club/Bar/Restaurant
40.76753406,-73.92087723,ASTORIA,43,QUEENS, NY,11102,Club/Bar/Restaurant
40.67958519,-73.90467097,,23,BROOKLYN, NY,11207,Club/Bar/Restaurant
40.91020136,-73.89660518,BRONX,10,BRONX, NY,10471,Club/Bar/Restaurant
40.7565485,-73.92756427,ASTORIA,37,QUEENS, NY,11106,Club/Bar/Restaurant
40.76230537,-73.97640618,NEW YORK,12,MANHATTAN, NY,10019,Club/Bar/Restaurant
40.7192426,-73.99702743,NEW YORK,14,MANHATTAN, NY,10013,Club/Bar/Restaurant
40.7159289,-73.96191037,,31,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.65147649,-74.01065652,,15,BROOKLYN, NY,11232,Club/Bar/Restaurant
40.76754411,-73.91203605,ASTORIA,10,QUEENS, NY,11103,Club/Bar/Restaurant
40.7754951,-73.95346735,NEW YORK,11,MANHATTAN, NY,10028,Club/Bar/Restaurant
40.71191498,-73.93497847,,12,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.71085754,-73.96491072,,32,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.72620386,-73.97729928,NEW YORK,16,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.70698407,-73.91230713,RIDGEWOOD,10,QUEENS, NY,11385,Club/Bar/Restaurant
40.81247629,-73.90290917,BRONX,15,BRONX, NY,10455,Club/Bar/Restaurant
40.72280254,-74.00339844,NEW YORK,17,MANHATTAN, NY,10013,Club/Bar/Restaurant
40.71689001,-73.96327341,,10,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.81882498,-73.8171153,BRONX,17,BRONX, NY,10465,Club/Bar/Restaurant
40.6524601,-73.92535638,,14,BROOKLYN, NY,11203,Club/Bar/Restaurant
40.83197022,-73.8478816,BRONX,11,BRONX, NY,10462,Club/Bar/Restaurant
40.72260197,-73.99237337,NEW YORK,11,MANHATTAN, NY,10002,Club/Bar/Restaurant
40.71986615,-73.95766928,,11,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.72890861,-73.98431956,NEW YORK,18,MANHATTAN, NY,10009,Club/Bar/Restaurant
40.70555204,-73.93396757,,16,BROOKLYN, NY,11206,Club/Bar/Restaurant
40.71488601,-73.96226087,,10,BROOKLYN, NY,11211,Club/Bar/Restaurant
40.57815347,-73.95890385,,21,BROOKLYN, NY,11235,Club/Bar/Restaurant
40.85418861,-73.88589841,BRONX,10,BRONX, NY,10458,Club/Bar/Restaurant
